business_code,cust_number,name_customer,clear_date,business_year,doc_id,posting_date,document_create_date,document_create_date_alt,due_in_date,invoice_currency,document_type,posting_id,area_business,total_open_amount,baseline_create_date,cust_payment_terms,invoice_id,isOpen
U001,0200797984,PIGGLY co,,2020.0,1930794574.0,2020-04-17,20200416,20200417,20200502.0,USD,RV,1.0,,107256.52,20200417.0,NAA8,1930794574.0,1
U001,0200780383,MEIJ foundation,2019-10-03 00:00:00,2019.0,1929881663.0,2019-09-18,20190917,20190918,20191003.0,USD,RV,1.0,,462.82,20190918.0,NAA8,1929881663.0,0
U001,0200769623,WAL-MAR foundation,2019-03-04 00:00:00,2019.0,1928799868.0,2019-02-15,20190214,20190215,20190302.0,USD,RV,1.0,,101.15,20190215.0,NAH4,1928799868.0,0
U001,0200769623,WAL-MAR ,2019-02-08 00:00:00,2019.0,1928702809.0,2019-01-29,20190129,20190129,20190213.0,USD,RV,1.0,,34384.05,20190129.0,NAH4,1928702809.0,0
U001,0200769623,WAL-MAR corp,2019-08-30 00:00:00,2019.0,1929760099.0,2019-08-19,20190818,20190819,20190903.0,USD,RV,1.0,,14497.92,20190819.0,NAH4,1929760099.0,0
U001,0200407025,ALBERT ,2020-01-17 00:00:00,2020.0,1930339486.0,2020-01-02,20191231,20200102,20200117.0,USD,RV,1.0,,6773.28,20200102.0,NAA8,1930339486.0,0
U001,200759878,SA us,2019-06-14 00:00:00,2019.0,1929381668.0,2019-05-29,20190526,20190529,20190613.0,USD,RV,1.0,,15861.92,20190529.0,NAH4,1929381668.0,0
U001,0200769623,WAL-MAR llc,2019-12-24 00:00:00,2019.0,1930240276.0,2019-12-08,20191207,20191208,20191223.0,USD,RV,1.0,,2907.58,20191208.0,NAH4,1930240276.0,0
U001,0200357714,US  llc,2019-07-31 00:00:00,2019.0,1929620179.0,2019-07-15,20190715,20190715,20190730.0,USD,RV,1.0,,30995.2,20190715.0,NAA8,1929620179.0,0
U001,0200726979,BJ'S  ,2019-09-06 00:00:00,2019.0,1929772127.0,2019-08-22,20190821,20190822,20190906.0,USD,RV,1.0,,257.28,20190822.0,NAA8,1929772127.0,0
U001,0200780383,MEIJ co,2020-01-27 00:00:00,2020.0,1930379378.0,2020-01-09,20200109,20200109,20200124.0,USD,RV,1.0,,49741.9,20200109.0,NAA8,1930379378.0,0
U001,200769623,WAL-MAR in,2020-01-13 00:00:00,2020.0,1930333225.0,2019-12-31,20191229,20191231,20200115.0,USD,RV,1.0,,15582.59,20191231.0,NAH4,1930333225.0,0
U001,0200769623,WAL-MAR associates,2020-03-09 00:00:00,2020.0,1930533787.0,2020-02-18,20200217,20200218,20200304.0,USD,RV,1.0,,1184.18,20200218.0,NAH4,1930533787.0,0
U001,CCU013,KRAFT F corporation,2019-05-03 00:00:00,2019.0,1928973705.0,2019-03-15,20190315,20190315,20190315.0,USD,RV,1.0,,29162.0,20190315.0,NAX2,1928973705.0,0
U001,200455322,PEA in,2019-03-22 00:00:00,2019.0,1928844731.0,2019-02-24,20190222,20190224,20190326.0,USD,RV,1.0,,66914.9,20190224.0,NAD5,1928844731.0,0
U002,0200978592,PLAZA in,2019-09-11 00:00:00,2019.0,1990567654.0,2019-07-30,20190728,20190730,20190903.0,USD,RV,1.0,,59586.06,20190730.0,NAG2,1990567654.0,0
U001,0200790107,ROU foundation,2019-10-07 00:00:00,2019.0,1929886287.0,2019-09-19,20190919,20190919,20191004.0,USD,RV,1.0,,119495.51,20190919.0,NAC6,1929886287.0,0
U001,0200747369,SCHNU corp,2019-12-03 00:00:00,2019.0,1930164589.0,2019-11-17,20191118,20191117,20191202.0,USD,RV,1.0,,21623.1,20191117.0,NAA8,1930164589.0,0
U001,0200782249,ACE  corp,2019-07-26 00:00:00,2019.0,1929611998.0,2019-07-15,20190712,20190715,20190730.0,USD,RV,1.0,,42261.03,20190715.0,NAA8,1929611998.0,0
U001,0200726979,BJ'S  ,2020-02-26 00:00:00,2020.0,1930510911.0,2020-02-11,20200211,20200211,20200226.0,USD,RV,1.0,,842.3,20200211.0,NAA8,1930510911.0,0
U001,0200714710,SYSCO  co,2019-06-26 00:00:00,2019.0,1929462620.0,2019-06-10,20190609,20190610,20190625.0,USD,RV,1.0,,1041.27,20190610.0,NAA8,1929462620.0,0
U001,0100030964,NATURA systems,2019-06-12 00:00:00,2019.0,1929435543.0,2019-06-06,20190605,20190606,20190621.0,USD,RV,1.0,,5303.31,20190606.0,NAA8,1929435543.0,0
U001,0200769623,WAL-MAR systems,2019-08-01 00:00:00,2019.0,1929626733.0,2019-07-17,20190716,20190717,20190801.0,USD,RV,1.0,,2022.04,20190717.0,NAH4,1929626733.0,0
U001,0200769623,WAL-MAR llc,2019-07-02 00:00:00,2019.0,1929524502.0,2019-06-21,20190621,20190621,20190706.0,USD,RV,1.0,,471.56,20190621.0,NAH4,1929524502.0,0
U001,0200769623,WAL-MAR corporation,2019-05-13 00:00:00,2019.0,1929225247.0,2019-04-30,20190429,20190430,20190515.0,USD,RV,1.0,,551.85,20190430.0,NAH4,1929225247.0,0
U001,CCU013,KRAFT F us,2019-08-30 00:00:00,2019.0,1928710477.0,2019-02-01,20190130,20190201,20190201.0,USD,RV,1.0,,1356.04,20190201.0,NAX2,1928710477.0,0
U001,0200769623,WAL-MAR corp,2019-10-07 00:00:00,2019.0,1929910718.0,2019-09-24,20190923,20190924,20191009.0,USD,RV,1.0,,17061.25,20190924.0,NAH4,1929910718.0,0
U001,0200794332,COST trust,2019-05-13 00:00:00,2019.0,1929205887.0,2019-04-26,20190425,20190426,20190511.0,USD,RV,1.0,,20557.14,20190426.0,NAAX,1929205887.0,0
U001,CCU013,KRAFT F corporation,2019-06-28 00:00:00,2019.0,1929385605.0,2019-05-29,20190527,20190529,20190529.0,USD,RV,1.0,,28871.99,20190529.0,NAX2,1929385605.0,0
U001,0200769623,WAL-MAR trust,2019-11-18 00:00:00,2019.0,1929951254.0,2019-10-04,20191002,20191004,20191019.0,USD,RV,1.0,,808.85,20191004.0,NAH4,1929951254.0,0
CA02,0140104440,SO in,2019-11-20 00:00:00,2019.0,2960591623.0,2019-11-05,20191105,20191105,20191115.0,CAD,RV,1.0,,143616.46,20191105.0,CA10,2960591623.0,0
U001,0200526831,PERISH foundation,2019-12-16 00:00:00,2019.0,1930200139.0,2019-11-27,20191127,20191127,20191212.0,USD,RV,1.0,,115752.23,20191127.0,NAA8,1930200139.0,0
U001,0200735226,BAS in,2019-06-26 00:00:00,2019.0,1929479161.0,2019-06-12,20190612,20190612,20190627.0,USD,RV,1.0,,20948.52,20190612.0,NAA8,1929479161.0,0
U001,0200820380,SMITH'S associates,2019-06-03 00:00:00,2019.0,1929322718.0,2019-05-18,20190515,20190518,20190602.0,USD,RV,1.0,,17902.86,20190518.0,NAA8,1929322718.0,0
U001,0200761734,H E BUT us,2019-01-23 00:00:00,2019.0,1928578830.0,2019-01-09,20190106,20190109,20190124.0,USD,RV,1.0,,15064.21,20190109.0,NAA8,1928578830.0,0
U001,200769623,WAL-MAR foundation,,2020.0,1930685396.0,2020-03-23,20200322,20200323,20200407.0,USD,RV,1.0,,3270.04,20200323.0,NAH4,1930685396.0,1
U001,0200705742,DOT in,2019-12-30 00:00:00,2019.0,1930195317.0,2019-11-26,20191126,20191126,20191230.0,USD,RV,1.0,,2414.57,20191126.0,NAAW,1930195317.0,0
U001,0200769623,WAL-MAR in,2019-06-05 00:00:00,2019.0,1929377489.0,2019-05-25,20190525,20190525,20190609.0,USD,RV,1.0,,1636.25,20190525.0,NAH4,1929377489.0,0
U001,0200762301,C&S WH llc,2019-07-16 00:00:00,2019.0,1929558665.0,2019-06-30,20190629,20190630,20190715.0,USD,RV,1.0,,6583.0,20190630.0,NAC6,1929558665.0,0
U001,0200148860,DOLLA associates,2019-07-08 00:00:00,2019.0,1929515612.0,2019-06-20,20190619,20190620,20190705.0,USD,RV,1.0,,86992.77,20190620.0,NAA8,1929515612.0,0
U001,0200744019,TARG corp,2020-01-30 00:00:00,2020.0,1930396535.0,2020-01-15,20200114,20200115,20200130.0,USD,RV,1.0,,7193.56,20200115.0,NAA8,1930396535.0,0
U001,0200803720,DEC corporation,2019-10-01 00:00:00,2019.0,1929910485.0,2019-09-23,20190923,20190923,20191009.0,USD,RV,1.0,,1998.54,20190916.0,NAM4,1929910485.0,0
U001,0200744019,TARG co,2019-03-26 00:00:00,2019.0,1928888043.0,2019-03-03,20190302,20190303,20190318.0,USD,RV,1.0,,10713.71,20190303.0,NAA8,1928888043.0,0
U013,0100046476,PAPA JOH llc,2019-11-11 00:00:00,2019.0,1991834606.0,2019-11-06,20191106,20191106,20191106.0,USD,RV,1.0,,13876.0,20191106.0,NAB1,1991834606.0,0
U001,0200769623,WAL-MAR associates,2020-02-21 00:00:00,2020.0,1930506640.0,2020-02-11,20200209,20200211,20200226.0,USD,RV,1.0,,3403.8,20200211.0,NAH4,1930506640.0,0
U001,0200230690,DECA associates,2019-05-09 00:00:00,2019.0,1929257930.0,2019-05-04,20190504,20190504,20190511.0,USD,RV,1.0,,1975.11,20190501.0,NAM2,1929257930.0,0
U001,0200769623,WAL-MAR co,2019-07-19 00:00:00,2019.0,1929559411.0,2019-07-02,20190629,20190702,20190717.0,USD,RV,1.0,,6168.2,20190702.0,NAH4,1929559411.0,0
U001,0200571849,US  systems,2019-01-29 00:00:00,2019.0,1928594262.0,2019-01-11,20190109,20190111,20190131.0,USD,RV,1.0,,40618.84,20190111.0,NAD1,1928594262.0,0
U001,0200792734,MDV/ ,2019-10-11 00:00:00,2019.0,1929672919.0,2019-07-29,20190729,20190729,20191012.0,USD,RV,1.0,,4220.2,20190729.0,NAWN,1929672919.0,0
U001,0200726979,BJ'S  corp,2019-07-01 00:00:00,2019.0,1929487931.0,2019-06-15,20190613,20190615,20190630.0,USD,RV,1.0,,33383.31,20190615.0,NAA8,1929487931.0,0
U001,0200706844,WINC trust,2019-03-22 00:00:00,2019.0,1928906763.0,2019-03-05,20190305,20190305,20190320.0,USD,RV,1.0,,17155.14,20190305.0,NAA8,1928906763.0,0
U001,CCU013,KRAFT F foundation,2020-02-28 00:00:00,2020.0,1930439972.0,2020-01-25,20200125,20200125,20200125.0,USD,RV,1.0,,17222.8,20200125.0,NAX2,1930439972.0,0
U001,0200769623,WAL-MAR foundation,2019-02-11 00:00:00,2019.0,1928707942.0,2019-01-31,20190130,20190131,20190215.0,USD,RV,1.0,,15709.69,20190131.0,NAH4,1928707942.0,0
U001,0200769623,WAL-MAR corporation,2019-02-21 00:00:00,2019.0,1928780511.0,2019-02-11,20190211,20190211,20190226.0,USD,RV,1.0,,991.22,20190211.0,NAH4,1928780511.0,0
U001,0200762301,C&S WH co,2019-01-15 00:00:00,2019.0,1928539714.0,2018-12-30,20181229,20181230,20190114.0,USD,RV,1.0,,18116.87,20181230.0,NAC6,1928539714.0,0
U001,0200799367,MCL associates,2019-04-15 00:00:00,2019.0,1929024323.0,2019-03-28,20190325,20190328,20190412.0,USD,RV,1.0,,21924.08,20190328.0,NAA8,1929024323.0,0
U001,0200769623,WAL-MAR in,2020-02-18 00:00:00,2020.0,1930474483.0,2020-02-05,20200204,20200205,20200220.0,USD,RV,1.0,,37933.39,20200205.0,NAH4,1930474483.0,0
U001,0200762301,C&S WH trust,2019-10-22 00:00:00,2019.0,1929967952.0,2019-10-07,20191005,20191007,20191022.0,USD,RV,1.0,,18261.24,20191007.0,NAC6,1929967952.0,0
U001,0200707005,KING S co,,2020.0,1930715320.0,2020-03-29,20200328,20200329,20200413.0,USD,RV,1.0,,13930.02,20200329.0,NAA8,1930715320.0,1
U001,0200726979,BJ'S  us,2019-11-01 00:00:00,2019.0,1930021377.0,2019-10-17,20191017,20191017,20191101.0,USD,RV,1.0,,975.55,20191017.0,NAA8,1930021377.0,0
U001,0200723794,MID MO corporation,,2020.0,1930644084.0,2020-03-12,20200312,20200312,20200327.0,USD,RV,1.0,,139402.4,20200312.0,NAA8,1930644084.0,1
U001,0200769623,WAL-MAR corp,2019-12-19 00:00:00,2019.0,1930251927.0,2019-12-09,20191209,20191209,20191224.0,USD,RV,1.0,,5027.3,20191209.0,NAH4,1930251927.0,0
CA02,0140104240,FEDER trust,2020-02-12 00:00:00,2020.0,2960609073.0,2020-01-28,20200128,20200128,20200215.0,CAD,RV,1.0,,13899.22,20200205.0,CA10,2960609073.0,0
U001,0200756072,REINHA corp,2020-02-20 00:00:00,2020.0,1930476740.0,2020-02-05,20200204,20200205,20200220.0,USD,RV,1.0,,40572.52,20200205.0,NAA8,1930476740.0,0
U001,0200455322,PEA in,2019-02-11 00:00:00,2019.0,1928561689.0,2019-01-05,20190103,20190105,20190204.0,USD,RV,1.0,,24816.74,20190105.0,NAD5,1928561689.0,0
U001,0200762301,C&S WH foundation,2019-12-16 00:00:00,2019.0,1930199050.0,2019-11-29,20191127,20191129,20191214.0,USD,RV,1.0,,31154.5,20191129.0,NAC6,1930199050.0,0
U001,0200040366,RASTEL foundation,2019-07-30 00:00:00,2019.0,1929595161.0,2019-07-11,20190709,20190711,20190726.0,USD,RV,1.0,,32074.55,20190711.0,NAA8,1929595161.0,0
U001,0200769623,WAL-MAR trust,2019-08-01 00:00:00,2019.0,1929626411.0,2019-07-17,20190716,20190717,20190801.0,USD,RV,1.0,,6172.77,20190717.0,NAH4,1929626411.0,0
U001,0200772595,SAFEW co,2019-11-12 00:00:00,2019.0,1930050003.0,2019-10-25,20191024,20191025,20191109.0,USD,RV,1.0,,21445.13,20191025.0,NAA8,1930050003.0,0
U002,0200978592,PLAZA in,2019-08-14 00:00:00,2019.0,1990567629.0,2019-07-02,20190630,20190702,20190806.0,USD,RV,1.0,,59586.06,20190702.0,NAG2,1990567629.0,0
U001,0200729942,SA trust,2019-11-01 00:00:00,2019.0,1930035269.0,2019-10-21,20191021,20191021,20191105.0,USD,RV,1.0,,12427.83,20191021.0,NAA8,1930035269.0,0
U001,0200769623,WAL-MAR associates,2019-05-14 00:00:00,2019.0,1929224686.0,2019-04-28,20190429,20190428,20190513.0,USD,RV,1.0,,64736.3,20190428.0,NAH4,1929224686.0,0
U001,0200794332,COST foundation,2019-05-17 00:00:00,2019.0,1929245032.0,2019-05-03,20190502,20190503,20190518.0,USD,RV,1.0,,27569.23,20190503.0,NAAX,1929245032.0,0
U001,0200705742,DOT trust,,2020.0,1930653590.0,2020-03-15,20200315,20200315,20200330.0,USD,RV,1.0,,23359.8,20200315.0,NAA8,1930653590.0,1
U001,0200769623,WAL-MAR associates,2019-10-15 00:00:00,2019.0,1929961578.0,2019-10-05,20191004,20191005,20191020.0,USD,RV,1.0,,43697.87,20191005.0,NAH4,1929961578.0,0
U001,0200212854,MTC  llc,2019-12-31 00:00:00,2019.0,1930282920.0,2019-12-16,20191215,20191216,20191231.0,USD,RV,1.0,,77772.0,20191216.0,NAA8,1930282920.0,0
U001,0200769623,WAL-MAR systems,2019-08-15 00:00:00,2019.0,1929676968.0,2019-07-30,20190730,20190730,20190814.0,USD,RV,1.0,,52101.89,20190730.0,NAH4,1929676968.0,0
U001,0200785971,SYSCO  us,2019-07-15 00:00:00,2019.0,1929466852.0,2019-06-10,20190610,20190610,20190712.0,USD,RV,1.0,,14806.05,20190610.0,NA32,1929466852.0,0
U001,0200782669,SYGMA ,,2020.0,1930794786.0,2020-04-22,20200416,20200422,20200507.0,USD,RV,1.0,,7448.63,20200422.0,NAA8,1930794786.0,1
U001,0200759878,SA co,2019-08-16 00:00:00,2019.0,1929681587.0,2019-08-01,20190731,20190801,20190816.0,USD,RV,1.0,,68868.65,20190801.0,NAH4,1929681587.0,0
U001,0200793122,PIGGLY corporation,2019-11-15 00:00:00,2019.0,1930093607.0,2019-11-04,20191102,20191104,20191119.0,USD,RV,1.0,,51838.62,20191104.0,NAA8,1930093607.0,0
CA02,0140106408,WAL-M corporation,2019-08-13 00:00:00,2019.0,2960568523.0,2019-07-28,20190728,20190728,20190807.0,CAD,RV,1.0,,85064.55,20190728.0,CA10,2960568523.0,0
U001,0200769623,WAL-MAR in,2019-11-29 00:00:00,2019.0,1930163566.0,2019-11-18,20191118,20191118,20191203.0,USD,RV,1.0,,26145.34,20191118.0,NAH4,1930163566.0,0
U001,0200761734,H E BUT corporation,2019-05-21 00:00:00,2019.0,1929271899.0,2019-05-07,20190507,20190507,20190522.0,USD,RV,1.0,,3169.6,20190507.0,NAA8,1929271899.0,0
U001,0200729942,SA corporation,2020-01-14 00:00:00,2020.0,1930333629.0,2019-12-30,20191230,20191230,20200114.0,USD,RV,1.0,,4040.73,20191230.0,NAA8,1930333629.0,0
U001,200739534,OK foundation,2019-05-02 00:00:00,2019.0,1929154524.0,2019-04-16,20190416,20190416,20190501.0,USD,RV,1.0,,59298.44,20190416.0,NAA8,1929154524.0,0
U001,0200769623,WAL-MAR in,2019-03-05 00:00:00,2019.0,1928833626.0,2019-02-22,20190221,20190222,20190309.0,USD,RV,1.0,,3819.52,20190222.0,NAH4,1928833626.0,0
CA02,0140105686,SYSC corp,2019-02-07 00:00:00,2019.0,2960524130.0,2019-01-24,20190124,20190124,20190204.0,CAD,RV,1.0,,20922.44,20190125.0,CA10,2960524130.0,0
U001,0100031704,DELHAIZE llc,2020-02-26 00:00:00,2020.0,1930503843.0,2020-02-10,20200208,20200210,20200225.0,USD,RV,1.0,,71252.75,20200210.0,NAA8,1930503843.0,0
U001,0200780383,MEIJ co,,2020.0,1930719159.0,2020-03-29,20200330,20200329,20200413.0,USD,RV,1.0,,8549.76,20200329.0,NAA8,1930719159.0,1
U001,0200704045,RA associates,2019-12-27 00:00:00,2019.0,1930268506.0,2019-12-12,20191211,20191212,20191227.0,USD,RV,1.0,,72961.53,20191212.0,NAA8,1930268506.0,0
U001,200769623,WAL-MAR us,2019-07-30 00:00:00,2019.0,1929633271.0,2019-07-18,20190718,20190718,20190802.0,USD,RV,1.0,,1897.5,20190718.0,NAH4,1929633271.0,0
U001,0200769623,WAL-MAR co,2019-11-18 00:00:00,2019.0,1930116282.0,2019-11-07,20191106,20191107,20191122.0,USD,RV,1.0,,38.93,20191107.0,NAH4,1930116282.0,0
U001,0200705742,DOT systems,2019-07-10 00:00:00,2019.0,1929540324.0,2019-06-25,20190625,20190625,20190710.0,USD,RV,1.0,,40445.65,20190625.0,NAA8,1929540324.0,0
U001,0200769623,WAL-MAR corp,2019-12-30 00:00:00,2019.0,1930285156.0,2019-12-17,20191216,20191217,20200101.0,USD,RV,1.0,,57694.47,20191217.0,NAH4,1930285156.0,0
U001,0100031704,DELHAIZE systems,2020-03-05 00:00:00,2020.0,1930540498.0,2020-02-19,20200218,20200219,20200305.0,USD,RV,1.0,,9372.85,20200219.0,NAA8,1930540498.0,0
U001,0200936373,SUPE associates,2019-06-20 00:00:00,2019.0,1929404723.0,2019-06-04,20190603,20190604,20190619.0,USD,RV,1.0,,101048.06,20190604.0,NAA8,1929404723.0,0
U001,0200769623,WAL-MAR systems,2019-11-19 00:00:00,2019.0,1930124248.0,2019-11-09,20191107,20191109,20191124.0,USD,RV,1.0,,54379.58,20191109.0,NAH4,1930124248.0,0
U001,0200769623,WAL-MAR trust,2019-06-21 00:00:00,2019.0,1929426629.0,2019-06-05,20190604,20190605,20190620.0,USD,RV,1.0,,977.24,20190605.0,NAH4,1929426629.0,0
CA02,0140105847,GORDON F llc,2019-01-21 00:00:00,2019.0,2960520794.0,2019-01-07,20190107,20190107,20190120.0,CAD,RV,1.0,,32031.87,20190110.0,CA10,2960520794.0,0
U013,CC6600,KRAFT  llc,2019-05-28 00:00:00,2019.0,1991823353.0,2019-03-01,20190302,20190301,20190415.0,USD,RV,1.0,,14228.2,20190301.0,NAVF,1991823353.0,0
U001,0200700919,US  ,2019-02-08 00:00:00,2019.0,1928669665.0,2019-01-24,20190123,20190124,20190208.0,USD,RV,1.0,,25473.09,20190124.0,NAA8,1928669665.0,0
U001,0200707822,PUBLI foundation,2020-02-03 00:00:00,2020.0,1930413862.0,2020-01-19,20200120,20200119,20200203.0,USD,RV,1.0,,99225.42,20200119.0,NAA8,1930413862.0,0
U001,0200776463,KROGE corporation,2019-12-02 00:00:00,2019.0,1930157843.0,2019-11-15,20191115,20191115,20191130.0,USD,RV,1.0,,14077.43,20191115.0,NAA8,1930157843.0,0
U001,0200780383,MEIJ llc,,2020.0,1930664749.0,2020-03-18,20200317,20200318,20200402.0,USD,RV,1.0,,135801.79,20200318.0,NAA8,1930664749.0,1
U001,0200769623,WAL-MAR us,2019-05-21 00:00:00,2019.0,1929288979.0,2019-05-10,20190510,20190510,20190525.0,USD,RV,1.0,,7516.79,20190510.0,NAH4,1929288979.0,0
U013,0100034330,MASSY D corp,2019-06-26 00:00:00,2019.0,1991827085.0,2019-05-28,20190524,20190528,20190627.0,USD,RV,1.0,,5225.79,20190528.0,NAVE,1991827085.0,0
U001,0200726979,BJ'S  associates,2019-07-10 00:00:00,2019.0,1929536179.0,2019-06-25,20190624,20190625,20190710.0,USD,RV,1.0,,59.16,20190625.0,NAA8,1929536179.0,0
U001,0200769623,WAL-MAR systems,2020-03-04 00:00:00,2020.0,1930556089.0,2020-02-23,20200222,20200223,20200309.0,USD,RV,1.0,,13806.35,20200223.0,NAH4,1930556089.0,0
U001,0200705742,DOT ,2019-04-19 00:00:00,2019.0,1929091105.0,2019-04-04,20190405,20190404,20190419.0,USD,RV,1.0,,22628.33,20190404.0,NAA8,1929091105.0,0
CA02,0140104340,COLABOR  us,2019-05-30 00:00:00,2019.0,2960544825.0,2019-05-01,20190501,20190501,20190512.0,CAD,RV,1.0,,6625.9,20190502.0,CA10,2960544825.0,0
U001,0200799367,MCL llc,,2020.0,1930643113.0,2020-03-12,20200312,20200312,20200327.0,USD,RV,1.0,,78931.8,20200312.0,NAA8,1930643113.0,1
U001,0200711029,WEGMAN ,2019-02-19 00:00:00,2019.0,1928719567.0,2019-02-02,20190131,20190202,20190217.0,USD,RV,1.0,,40536.25,20190202.0,NAA8,1928719567.0,0
U001,0200785971,SYSCO  corp,2019-07-05 00:00:00,2019.0,1929516849.0,2019-06-19,20190619,20190619,20190704.0,USD,RV,1.0,,8785.71,20190619.0,NAA8,1929516849.0,0
U001,0200353024,DECA ,2019-12-27 00:00:00,2019.0,1930291689.0,2019-12-18,20191218,20191218,20191226.0,USD,RV,1.0,,5371.97,20191216.0,NAM2,1930291689.0,0
U001,0200762301,C&S WH co,2019-05-07 00:00:00,2019.0,1929176700.0,2019-04-25,20190419,20190425,20190510.0,USD,RV,1.0,,7421.4,20190425.0,NAC6,1929176700.0,0
U001,0200726979,BJ'S  co,2019-12-16 00:00:00,2019.0,1930206954.0,2019-12-01,20191130,20191201,20191216.0,USD,RV,1.0,,786.07,20191201.0,NAA8,1930206954.0,0
U001,0200772670,ASSOCIAT trust,2019-07-11 00:00:00,2019.0,1929540016.0,2019-06-25,20190625,20190625,20190710.0,USD,RV,1.0,,739.16,20190625.0,NAU5,1929540016.0,0
U001,0200416837,DEC corporation,2019-12-16 00:00:00,2019.0,1930216390.0,2019-12-04,20191204,20191204,20191224.0,USD,RV,1.0,,1071.92,20191201.0,NAM4,1930216390.0,0
U001,200772595,SAFEW trust,2019-06-04 00:00:00,2019.0,1929343301.0,2019-05-20,20190518,20190520,20190604.0,USD,RV,1.0,,51783.18,20190520.0,NAA8,1929343301.0,0
U001,0200772670,ASSOCIAT llc,2020-02-24 00:00:00,2020.0,1930503447.0,2020-02-08,20200208,20200208,20200223.0,USD,RV,1.0,,58153.85,20200208.0,NAU5,1930503447.0,0
U001,0200769623,WAL-MAR llc,2020-01-22 00:00:00,2020.0,1930384310.0,2020-01-12,20200110,20200112,20200127.0,USD,RV,1.0,,14458.71,20200112.0,NAH4,1930384310.0,0
U001,0200769623,WAL-MAR corp,2019-05-06 00:00:00,2019.0,1929180658.0,2019-04-24,20190420,20190424,20190509.0,USD,RV,1.0,,16305.47,20190424.0,NAH4,1929180658.0,0
U001,CCCA02,KRAFT  associates,2019-08-30 00:00:00,2019.0,1929604776.0,2019-07-12,20190710,20190712,20190816.0,USD,RV,1.0,,21190.4,20190712.0,NAG2,1929604776.0,0
U001,0200756072,REINHA foundation,2019-12-05 00:00:00,2019.0,1930166170.0,2019-11-18,20191118,20191118,20191203.0,USD,RV,1.0,,31282.81,20191118.0,NAA8,1930166170.0,0
CA02,0100054993,CENTRAL  corporation,2019-10-11 00:00:00,2019.0,2960581914.0,2019-09-24,20190924,20190924,20191006.0,CAD,RV,1.0,,1027.5,20190926.0,CA10,2960581914.0,0
U001,0200718130,SYSCO F trust,,2020.0,1930669568.0,2020-03-18,20200318,20200318,20200402.0,USD,RV,1.0,,28311.84,20200318.0,NAA8,1930669568.0,1
U001,0200704858,WAKE us,2020-02-27 00:00:00,2020.0,1930516104.0,2020-02-12,20200211,20200212,20200227.0,USD,RV,1.0,,90145.15,20200212.0,NAA8,1930516104.0,0
U001,200806580,BE associates,2019-03-26 00:00:00,2019.0,1928954486.0,2019-03-18,20190313,20190318,20190402.0,USD,RV,1.0,,3756.48,20190318.0,NAA8,1928954486.0,0
U001,CCU002,KRFT FDS ,2019-03-29 00:00:00,2019.0,1928768707.0,2019-02-10,20190208,20190210,20190317.0,USD,RV,1.0,,21096.54,20190210.0,NAG2,1928768707.0,0
U001,0200769623,WAL-MAR trust,2019-03-12 00:00:00,2019.0,1928880339.0,2019-03-02,20190228,20190302,20190317.0,USD,RV,1.0,,2742.34,20190302.0,NAH4,1928880339.0,0
U001,0200718130,SYSCO F in,2020-03-10 00:00:00,2020.0,1930461500.0,2020-02-05,20200203,20200205,20200308.0,USD,RV,1.0,,5149.4,20200205.0,NA32,1930461500.0,0
U001,0200718130,SYSCO F co,2019-04-17 00:00:00,2019.0,1929010395.0,2019-03-27,20190322,20190327,20190416.0,USD,RV,1.0,,12011.83,20190327.0,NAD1,1929010395.0,0
U001,0200407025,ALBERT in,,2020.0,1930593399.0,2020-03-05,20200303,20200305,20200320.0,USD,RV,1.0,,72943.63,20200305.0,NAA8,1930593399.0,1
U001,0200769623,WAL-MAR corporation,2019-03-28 00:00:00,2019.0,1928969463.0,2019-03-17,20190315,20190317,20190401.0,USD,RV,1.0,,728.64,20190317.0,NAH4,1928969463.0,0
U001,0200764795,SYSCO  corp,2019-02-11 00:00:00,2019.0,1928672135.0,2019-01-25,20190124,20190125,20190209.0,USD,RV,1.0,,28872.69,20190125.0,NAA8,1928672135.0,0
U001,0200782001,GORDO us,2019-08-21 00:00:00,2019.0,1929722098.0,2019-08-08,20190808,20190808,20190823.0,USD,RV,1.0,,27262.32,20190808.0,NAA8,1929722098.0,0
CA02,0140105686,SYSC llc,2020-02-06 00:00:00,2020.0,2960608636.0,2020-01-22,20200122,20200122,20200203.0,CAD,RV,1.0,,14861.11,20200124.0,CA10,2960608636.0,0
U001,0200769623,WAL-MAR co,2019-05-09 00:00:00,2019.0,1929228114.0,2019-04-29,20190429,20190429,20190514.0,USD,RV,1.0,,471.56,20190429.0,NAH4,1929228114.0,0
U001,0200727272,BROOKS us,2020-02-06 00:00:00,2020.0,1930414698.0,2020-01-20,20200120,20200120,20200204.0,USD,RV,1.0,,115583.42,20200120.0,NAA8,1930414698.0,0
U001,0200799367,MCL corp,2019-02-14 00:00:00,2019.0,1928670328.0,2019-01-30,20190123,20190130,20190214.0,USD,RV,1.0,,15723.64,20190130.0,NAA8,1928670328.0,0
U001,0200799538,UNITE co,2019-07-31 00:00:00,2019.0,1929612229.0,2019-07-12,20190712,20190712,20190727.0,USD,RV,1.0,,81195.51,20190712.0,NAA8,1929612229.0,0
